"","longitude_360","lat","date","id","lon","lat.1","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se","logit_g","logit_g.se","g","name","grid_cell","months","years"
"16",166.677055916646,-50.3788775185749,2020-08-08 19:00:00,"203571-0",166.677055916646,-50.3788775185749,18554.404991563,-6479.21841151451,1.24144868160737,0.91842424317051,-2.43709425393334,-1.28373334649897,1.2437446521791,1.19878367161271,2.64414054199166,NA,1.8946570725245,0.644745037088797,0.869285615699522,"Rima","4372","08","20"
"17",166.592453179821,-50.3904276013887,2020-08-08 22:00:00,"203571-0",166.592453179821,-50.3904276013887,18544.9870579799,-6481.22935073799,3.48550367856568,3.15672628558212,-3.4505932467342,-0.517987165353547,1.33006263512299,1.27127372508939,3.2097851478904,NA,1.89235091320095,0.644713615758552,0.869023347879502,"Rima","4372","08","20"
"18",166.488911287631,-50.4046662816616,2020-08-09 01:00:00,"203571-0",166.488911287631,-50.4046662816616,18533.4608272656,-6483.70906899303,4.93784513012961,4.67683861357514,-3.95823474792817,-0.94649353657515,1.2762597170663,1.27080472214919,3.92975229887527,NA,1.88933532448929,0.645828368096672,0.868679726108924,"Rima","4372","08","20"
"19",166.386305602897,-50.4332222844667,2020-08-09 04:00:00,"203571-0",166.386305602897,-50.4332222844667,18522.0388146885,-6488.68445993752,3.53000188124166,3.4340676565768,-3.80733730397474,-1.65846372842378,1.07456750124419,1.03499395449265,4.15299214188427,NA,1.87785350827631,0.653722682220677,0.867364381391976,"Rima","4372","08","20"
"20",166.312261130116,-50.4728250363653,2020-08-09 07:00:00,"203571-0",166.312261130116,-50.4728250363653,18513.7962216825,-6495.58955295669,1.7146683456528,1.65892446120268,-1.83487672931723,-2.34318816167978,1.15261058311917,1.13980118120919,3.58452837520302,NA,1.85910722912556,0.668894084792015,0.865192854394845,"Rima","4371","08","20"
"21",166.256036677268,-50.4879942410765,2020-08-09 10:00:00,"203571-0",166.256036677268,-50.4879942410765,18507.5373442212,-6498.23597948152,0.868041709952505,0.697458683970924,-2.89715292484134,-0.0904692361722991,0.740203065332096,0.679810495417117,2.26512270671034,NA,1.8391977146906,0.688040149794527,0.862853794924077,"Rima","4371","08","20"
"22",166.199805688319,-50.5072569498293,2020-08-09 13:00:00,"203571-0",166.199805688319,-50.5072569498293,18501.2777391647,-6501.59779201359,1.08475827890666,1.02194542562151,-1.69024719103289,-1.00685591700627,1.09496758532376,1.07016563284874,2.36847263753231,NA,1.83170066162719,0.700509051285513,0.861964199399366,"Rima","4371","08","20"
"23",166.171824169528,-50.5141133229656,2020-08-09 16:00:00,"203571-0",166.171824169528,-50.5141133229656,18498.1628507412,-6502.79472910661,1.96109370418655,1.8192951269344,-0.958182201336201,-0.322565245566371,0.686750019126466,0.649716232548763,1.11232658851971,NA,1.82147506107659,0.715622010968407,0.860743028549011,"Rima","4371","08","20"
"24",166.131752473951,-50.5150934810597,2020-08-09 19:00:00,"203571-0",166.131752473951,-50.5150934810597,18493.7020899944,-6502.96585244808,1.29638803908654,1.02498972189277,-1.88581641901683,0.0361182914854952,1.07092644840557,1.03779686302606,1.48791042593597,NA,1.81762762033142,0.726405950857518,0.860281216717169,"Rima","4371","08","20"
"25",166.066993138563,-50.5172890297027,2020-08-09 22:00:00,"203571-0",166.066993138563,-50.5172890297027,18486.4931137549,-6503.34918073896,3.12911916470665,2.8521501162545,-2.67194805251548,-0.477229937126042,1.31697366000294,1.25769854682972,2.40612519274866,NA,1.81281433196683,0.737647073785673,0.859701667855825,"Rima","4371","08","20"
"26",165.999746828749,-50.5399712675239,2020-08-10 01:00:00,"203571-0",165.999746828749,-50.5399712675239,18479.0072887886,-6507.31039934552,4.86292695423043,4.54397502964914,-2.35880624898513,-1.62696129867065,1.34162100549781,1.32552783455941,2.82315536712313,NA,1.8040386849605,0.752079307308538,0.858639850802734,"Rima","4556","08","20"
"27",165.963585068071,-50.5691203872493,2020-08-10 04:00:00,"203571-0",165.963585068071,-50.5691203872493,18474.9817800038,-6512.40380549287,4.14925438678921,3.90594018980268,-1.34183604380116,-1.69780164479115,1.10270423263114,1.07390915283337,2.16418766104141,NA,1.79213993838507,0.769959456239878,0.857189438872727,"Rima","4556","08","20"
"28",165.973377495441,-50.5737521829972,2020-08-10 07:00:00,"203571-0",165.973377495441,-50.5737521829972,18476.0718680323,-6513.2134395121,1.30699785659146,1.05762475010381,0.666405176158126,0.0713947791802094,1.18801542792372,1.14390672770146,0.452367216398321,NA,1.7817918408655,0.788224129594995,0.855917980965602,"Rima","4556","08","20"
"29",166.020974462594,-50.5418328028871,2020-08-10 10:00:00,"203571-0",166.020974462594,-50.5418328028871,18481.3703381791,-6507.63558230928,1.46779626424862,1.2931258045491,1.88939869766268,2.38667244143934,0.883332546000474,0.825941231243522,2.56461427689699,NA,1.78503194113758,0.795610684341604,0.856317097263616,"Rima","4556","08","20"
"30",166.090074404098,-50.5125430729632,2020-08-10 13:00:00,"203571-0",166.090074404098,-50.5125430729632,18489.0625084811,-6502.52059054555,2.08148528431858,1.83814823065459,2.96488194515355,1.15945213235056,1.15340466205328,1.12833459481329,3.07909483893309,NA,1.78943563932065,0.801484018083289,0.856858070314342,"Rima","4371","08","20"
"31",166.176895970778,-50.5135664977169,2020-08-10 16:00:00,"203571-0",166.176895970778,-50.5135664977169,18498.7274410738,-6502.69926181138,1.93950786008745,1.72650050663295,3.23732258331111,-0.1366626308789,0.688065992174107,0.632694441855535,3.22216067036756,NA,1.78848550768353,0.813868095586519,0.856741494949451,"Rima","4371","08","20"
"32",166.21841964033,-50.5195646839727,2020-08-10 19:00:00,"203571-0",166.21841964033,-50.5195646839727,18503.3498348243,-6503.7465138637,1.24628201647319,1.02898461796188,0.230399047288819,-0.492260528811363,0.963348180819031,0.935494103142338,1.57985749616251,NA,1.79241009992878,0.824127899821219,0.857222507697194,"Rima","4371","08","20"
"33",166.206300021759,-50.524431363376,2020-08-10 22:00:00,"203571-0",166.206300021759,-50.524431363376,18502.0006850563,-6504.59630905243,0.874738853475179,0.793012238083576,-0.172644621869085,0.0278375520331365,1.16685167925439,1.12632928397683,0.531547948722978,NA,1.805669448956,0.82781330305711,0.858837673048596,"Rima","4371","08","20"
"34",166.231142462465,-50.5113069063675,2020-08-11 01:00:00,"203571-0",166.231142462465,-50.5113069063675,18504.7661329058,-6502.30478363316,4.04594392789928,3.87506876020556,1.23907238586321,0.956093010975951,1.42016360388942,1.38183778373929,1.19716833280522,NA,1.82542831135513,0.825686888562346,0.861216207367867,"Rima","4371","08","20"
"35",166.285317612569,-50.4857966823046,2020-08-11 04:00:00,"203571-0",166.285317612569,-50.4857966823046,18510.7968830289,-6497.85253945151,4.71133508534556,4.37003885532112,2.01024981705722,1.48408128327982,1.0500409749888,1.0148469900456,2.49875633161101,NA,1.84776224422066,0.820901750321718,0.863864150682641,"Rima","4371","08","20"
"36",166.333430500423,-50.4603448898039,2020-08-11 07:00:00,"203571-0",166.333430500423,-50.4603448898039,18516.1527852054,-6493.41290085154,3.91558060784316,3.5628127846941,1.60212869013113,1.44913546575969,1.200720155576,1.17235677253219,2.31892031091788,NA,1.86491854822165,0.820871754675605,0.865869215514746,"Rima","4371","08","20"
"37",166.355185923355,-50.4379354594057,2020-08-11 10:00:00,"203571-0",166.355185923355,-50.4379354594057,18518.5745878083,-6489.50593944153,1.39312924374246,1.04252767342568,0.329541638556239,1.17932452321452,1.38666562356506,1.3123778237375,1.53220081319877,NA,1.88068429814137,0.823406618412103,0.867689706581567,"Rima","4371","08","20"
"38",166.339028951585,-50.4285317329608,2020-08-11 13:00:00,"203571-0",166.339028951585,-50.4285317329608,18516.776001938,-6487.86700520066,3.16174705958885,2.98788942325041,-1.08459096587886,0.134967511936462,1.34905089042674,1.32608403495889,0.811042303640633,NA,1.89930932496312,0.824429992518842,0.8698133348846,"Rima","4371","08","20"
"39",166.291785028459,-50.4395139882042,2020-08-11 16:00:00,"203571-0",166.291785028459,-50.4395139882042,18511.5168324725,-6489.78108639014,2.88063509251444,2.80361580395882,-1.75305613482039,-0.63802675041244,0.889039648782287,0.86887669522694,1.86567988914591,NA,1.9233091269012,0.820967870754009,0.872506990106966,"Rima","4371","08","20"
"40",166.263484912214,-50.4424893931006,2020-08-11 19:00:00,"203571-0",166.263484912214,-50.4424893931006,18508.3664779428,-6490.29974222851,0.804853512555662,0.744485379008845,-0.772961793526417,0.0467400603060244,1.2277372544414,1.19964259116096,1.06408286546997,NA,1.94809536370796,0.816650533762383,0.875238812061746,"Rima","4371","08","20"
"41",166.254955730348,-50.4406615199795,2020-08-11 22:00:00,"203571-0",166.254955730348,-50.4406615199795,18507.4170137606,-6489.98111378824,4.039475082485,3.87987371108579,-0.2146053885874,-0.020516245266597,1.56578109971355,1.52623593600774,0.333700793104542,NA,1.97564148687993,0.810303722883955,0.878215774713753,"Rima","4371","08","20"
"42",166.250582734548,-50.4463768048438,2020-08-12 01:00:00,"203571-0",166.250582734548,-50.4463768048438,18506.9302140949,-6490.97742336914,6.05585548033929,5.69792036623686,-0.162266560869749,-0.33210314098481,1.35879062377825,1.30529788534526,0.369675836514771,NA,2.00468592706236,0.802597089764979,0.881288193022979,"Rima","4371","08","20"
"43",166.24700064277,-50.4537485880414,2020-08-12 04:00:00,"203571-0",166.24700064277,-50.4537485880414,18506.5314574622,-6492.2626785464,5.81460090409585,5.22397578564795,-0.132918883195719,-0.428418339775862,1.17027661563164,1.1460633161503,0.448741558104564,NA,2.03397270766102,0.794465918019646,0.884318105219028,"Rima","4371","08","20"
"44",166.243760669991,-50.4590965282921,2020-08-12 07:00:00,"203571-0",166.243760669991,-50.4590965282921,18506.1707853423,-6493.19520691917,4.89953687712883,4.36479141343957,-0.0857307052552067,-0.227652760957881,1.35843699614652,1.33012114674373,0.333456754101174,NA,2.06310155781056,0.786265321864261,0.887264779152262,"Rima","4371","08","20"
"45",166.245252566244,-50.4572107235054,2020-08-12 10:00:00,"203571-0",166.245252566244,-50.4572107235054,18506.3368624735,-6492.86636420742,3.78561053884494,3.65931608976264,0.0648154693778224,0.320895105132065,1.47327874229718,1.42199461295059,0.122833520372713,NA,2.09233454733407,0.77778159909475,0.890155901876658,"Rima","4371","08","20"
"46",166.232773809679,-50.4429368373048,2020-08-12 13:00:00,"203571-0",166.232773809679,-50.4429368373048,18504.9477336469,-6490.3777410201,4.55254445620207,4.51348683379857,-0.714982141428487,1.01032207654383,1.4908457484144,1.4236664734327,0.950123352912158,NA,2.1220187126167,0.768703521263652,0.893024933024312,"Rima","4371","08","20"
"47",166.192676868132,-50.4212666803735,2020-08-12 16:00:00,"203571-0",166.192676868132,-50.4212666803735,18500.4841625315,-6486.60103511529,4.8729823263485,4.3922647627226,-1.48785692852427,1.25890175969413,1.15863253814816,1.11088868637154,1.9488285831803,NA,2.15148577510624,0.75954851288676,0.895807535348828,"Rima","4371","08","20"
"48",166.147094215933,-50.4083498185217,2020-08-12 19:00:00,"203571-0",166.147094215933,-50.4083498185217,18495.4099248997,-6484.35069236814,4.68395414053194,3.90234779062228,-1.72400291682906,0.466308938493533,1.33447643254604,1.29018009972493,1.85017188676155,NA,2.17863683434538,0.752113279088256,0.898314620697083,"Rima","4371","08","20"
"49",166.103664669127,-50.4115547957935,2020-08-12 22:00:00,"203571-0",166.103664669127,-50.4115547957935,18490.5753698639,-6484.90899779701,5.03988911610969,4.21375967798567,-1.48681501666447,-0.446595999554184,1.51999214276944,1.4374088310495,1.62227294676199,NA,2.2063889548437,0.744502285828647,0.900821775798764,"Rima","4371","08","20"
"50",166.076161586314,-50.4275139659528,2020-08-13 01:00:00,"203571-0",166.076161586314,-50.4275139659528,18487.5137406899,-6487.68964267998,6.09930701252744,5.34805556970881,-0.914462743448975,-1.03409487973361,1.45000934548234,1.38425139962058,1.37862806856233,NA,2.23592096631793,0.735679336049296,0.903429168537108,"Rima","4371","08","20"
"51",166.064145239532,-50.4578346575527,2020-08-13 04:00:00,"203571-0",166.064145239532,-50.4578346575527,18486.1760870849,-6492.97516306817,5.580770981215,4.83388083709953,-0.445884569977263,-1.76184017443438,1.23704505029385,1.17682549421104,1.81729151676977,NA,2.2662146125224,0.726299411879955,0.906040026998125,"Rima","4371","08","20"
"52",166.056908791429,-50.4981669118994,2020-08-13 07:00:00,"203571-0",166.056908791429,-50.4981669118994,18485.3705293669,-6500.0111869107,4.90287156751675,4.38430497077822,-0.27240982949425,-2.48818438208634,1.39629759065514,1.34690147571585,2.36053234753608,NA,2.29475533394793,0.718144623580683,0.908441745558018,"Rima","4371","08","20"
"53",166.046389270727,-50.5445266418475,2020-08-13 10:00:00,"203571-0",166.046389270727,-50.5445266418475,18484.199501679,-6508.10617937263,3.34016295810644,3.16325877138227,-0.447609816301036,-2.65889524937423,1.39265853207083,1.30094443166192,2.72637466536039,NA,2.31955472593921,0.712795138049578,0.910483656052424,"Rima","4557","08","20"
"54",166.026084806027,-50.5857785730184,2020-08-13 13:00:00,"203571-0",166.026084806027,-50.5857785730184,18481.9392190078,-6515.316016199,4.39000904470169,4.1682536466398,-0.883634446855804,-2.21348282513968,1.4188442534164,1.39678245053845,2.51869832189723,NA,2.34051902185434,0.710529480459746,0.912177672682118,"Rima","4557","08","20"
"55",166.001413892078,-50.6168664792816,2020-08-13 16:00:00,"203571-0",166.001413892078,-50.6168664792816,18479.1928654295,-6520.75362537416,3.59396943136129,3.44727775639203,-0.915451052514262,-1.81253656761506,1.00459969732473,0.983762147952681,2.03064703785015,NA,2.36169873691198,0.708760363620573,0.913859624480338,"Rima","4556","08","20"
"56",165.988224027546,-50.6529741419828,2020-08-13 19:00:00,"203571-0",165.988224027546,-50.6529741419828,18477.7245764262,-6527.07378162891,1.32264580156323,1.24084021533589,-0.255926856882335,-2.35567475149003,1.18934597695276,1.15807889445987,2.16276092537504,NA,2.38517163630622,0.705862168529561,0.915689555223319,"Rima","4556","08","20"
"57",165.985532851923,-50.7061018097658,2020-08-13 22:00:00,"203571-0",165.985532851923,-50.7061018097658,18477.4249961262,-6536.38194546463,1.10559272968951,0.792224313304832,-0.0878883297941787,-3.42734307492907,0.712220659751801,0.564811914458758,3.10426175116046,NA,2.40694277259975,0.704132436324772,0.917355194819336,"Rima","4556","08","20"
"58",165.972989611863,-50.740689865239,2020-08-14 01:00:00,"203571-0",165.972989611863,-50.740689865239,18476.0286890298,-6542.44760107039,4.24434006191939,4.01217528474927,-0.489526176961379,-1.93179319963833,1.3971289001121,1.36980504782756,2.07467341142663,NA,2.42244615728299,0.706592732613562,0.918522998798349,"Rima","4556","08","20"
"59",165.950499690671,-50.7599360383924,2020-08-14 04:00:00,"203571-0",165.950499690671,-50.7599360383924,18473.5251224548,-6545.82472437033,5.6857968785813,5.37037450776948,-0.834522176150806,-1.12570795114065,1.22196155785467,1.18300093043818,1.40116741798079,NA,2.44462333305925,0.705425624603978,0.920167375419278,"Rima","4556","08","20"
"60",165.920423105856,-50.7782910361134,2020-08-14 07:00:00,"203571-0",165.920423105856,-50.7782910361134,18470.1770123484,-6549.04677440431,4.86689071870857,4.3042742595685,-1.11603668659583,-1.07401686248739,1.18402674922375,1.1447522041585,1.54888159821765,NA,2.47033540440495,0.702031595259342,0.922035879069898,"Rima","4556","08","20"
"61",165.887474523704,-50.8059390869385,2020-08-14 10:00:00,"203571-0",165.887474523704,-50.8059390869385,18466.5091929609,-6553.90253477911,4.56711319973348,3.74499077881255,-1.19510465839961,-1.83716852523197,1.34067655617859,1.27730468666443,2.02866077635553,NA,2.49554062159676,0.698705847801126,0.923828609088395,"Rima","4556","08","20"
"62",165.865805171518,-50.8398124977709,2020-08-14 13:00:00,"203571-0",165.865805171518,-50.8398124977709,18464.0969717097,-6559.85557973569,4.85052439715808,4.02416560704236,-0.455539760120699,-1.94173633728941,1.41472742311521,1.37482908908984,2.14127949555112,NA,2.5188073036037,0.696314519151612,0.925449809519751,"Rima","4556","08","20"
"63",165.871710847352,-50.8651034197897,2020-08-14 16:00:00,"203571-0",165.871710847352,-50.8651034197897,18464.7543885363,-6564.30313815386,4.35977451466977,3.92768404552832,0.362088847789772,-1.37551656191935,1.22341243166173,1.15246439396182,1.49850323191299,NA,2.54073159087614,0.694605846033504,0.926948381788243,"Rima","4556","08","20"
"64",165.887156774536,-50.8792415531595,2020-08-14 19:00:00,"203571-0",165.887156774536,-50.8792415531595,18466.4738212853,-6566.79046969806,3.50942556668029,3.38635423974146,0.607099333179911,-0.621687021200766,1.38722876867547,1.30476442684513,1.00783782365652,NA,2.5653508506726,0.69121212263956,0.928598053641489,"Rima","4742","08","20"
"65",165.899390381143,-50.8855688332778,2020-08-14 22:00:00,"203571-0",165.899390381143,-50.8855688332778,18467.8356601434,-6567.90387820576,4.79224314923717,4.52927424839281,0.429513920158896,-0.283924916862634,1.57377346146547,1.53633164992012,0.586420467478325,NA,2.59173155870335,0.686523356685183,0.930327537326071,"Rima","4742","08","20"
"66",165.91294275164,-50.8891864771015,2020-08-15 01:00:00,"203571-0",165.91294275164,-50.8891864771015,18469.3443031262,-6568.54054160027,6.11476619888049,5.78703231950176,0.502881066412709,-0.212221234498527,1.35897709716433,1.32511799425796,0.54593361725095,NA,2.61891471611444,0.680996724125019,0.932069022411824,"Rima","4742","08","20"
"67",165.9364236495,-50.8987596016695,2020-08-15 04:00:00,"203571-0",165.9364236495,-50.8987596016695,18471.9581847193,-6570.22554045529,5.50186507562923,5.00942741997376,0.871293936536926,-0.561666388004266,1.20363561553617,1.16645779527077,1.03668971381444,NA,2.64616181111782,0.674997770366527,0.933774031369736,"Rima","4742","08","20"
"68",165.973021755428,-50.9180599845867,2020-08-15 07:00:00,"203571-0",165.973021755428,-50.9180599845867,18476.0322672351,-6573.62372694864,4.77413186112411,4.1118076440834,1.59036441396867,-1.4128574809455,1.46412147091494,1.43202098476027,1.76837698545991,NA,2.67299963856569,0.668760155252538,0.935414489088829,"Rima","4742","08","20"
"69",166.030759843359,-50.9526321948058,2020-08-15 10:00:00,"203571-0",166.030759843359,-50.9526321948058,18482.4596417831,-6579.71434299288,4.41889792611513,3.83587057255805,2.21539258942094,-2.11145772225646,1.30431697302443,1.22711840513228,2.95151868376863,NA,2.69856616514905,0.662737987173631,0.936941983592663,"Rima","4743","08","20"
"70",166.101310237603,-50.9944894760762,2020-08-15 13:00:00,"203571-0",166.101310237603,-50.9944894760762,18490.3132757455,-6587.09447506812,4.61301479244279,4.11875525998039,2.70953762323261,-2.58021533684772,1.27800516127428,1.23675927151982,3.59232651679882,NA,2.72052893924136,0.658141842217842,0.938227196534725,"Rima","4743","08","20"
"71",166.176267894304,-51.0458870499524,2020-08-15 16:00:00,"203571-0",166.176267894304,-51.0458870499524,18498.6575239206,-6596.16587849797,2.96319784620202,2.66913742614011,2.78950658545529,-3.07960790480985,1.12957046084261,1.05391167960699,4.10850605692558,NA,2.73876855576555,0.655218463114753,0.939275897168878,"Rima","4743","08","20"
"72",166.244670292867,-51.1139594980563,2020-08-15 19:00:00,"203571-0",166.244670292867,-51.1139594980563,18506.2720440976,-6608.19589972386,1.34789532486791,1.0417474578799,2.30476802855037,-4.51567326624988,1.28324100049152,1.22418909131849,4.74567552376298,NA,2.75263189420985,0.654399490968747,0.940061817345071,"Rima","4743","08","20"
"73",166.291460792078,-51.1949280745848,2020-08-15 22:00:00,"203571-0",166.291460792078,-51.1949280745848,18511.4807386438,-6622.5281949679,3.66496614002462,3.42031113016932,1.36082009145893,-4.6808601838465,1.4267722870611,1.38755842199053,5.08303936228808,NA,2.75991676615429,0.65693318457774,0.940470974320784,"Rima","4743","08","20"
"74",166.309859458299,-51.2684536504963,2020-08-16 01:00:00,"203571-0",166.309859458299,-51.2684536504963,18513.5288687987,-6635.56495161,5.45036867825691,5.26711532342145,0.538884270540564,-4.27588624486022,1.35380809198412,1.35234311296909,4.39884031951868,NA,2.76131809919224,0.662966918015086,0.940549379991975,"Rima","4929","08","20"
"75",166.305913699029,-51.3345299477028,2020-08-16 04:00:00,"203571-0",166.305913699029,-51.3345299477028,18513.0896288861,-6647.29878409498,5.01230248173971,4.94733605340909,-0.146413264958084,-3.91127750367754,1.17279441586279,1.15764830428129,3.9139866308473,NA,2.76594065565292,0.668398041973725,0.940807330220182,"Rima","4929","08","20"
"76",166.287826374959,-51.394962691964,2020-08-16 07:00:00,"203571-0",166.287826374959,-51.394962691964,18511.0761571807,-6658.04532769809,2.1555501970829,2.12488278972985,-0.671157195852068,-3.58218120972065,1.20073828418215,1.18566409090193,3.64457392022828,NA,2.77265953942121,0.673378023159543,0.941180391140149,"Rima","4929","08","20"
"77",166.26797596441,-51.447246759488,2020-08-16 10:00:00,"203571-0",166.26797596441,-51.447246759488,18508.8664195863,-6667.35434057094,0.453312771797098,0.403057211800546,-0.589913996030873,-2.50338602103316,0.60600955544885,0.554027494860821,3.18934800337994,NA,2.78005923704251,0.678352888098034,0.941588702545678,"Rima","4929","08","20"
"78",166.27413048277,-51.5048049338061,2020-08-16 13:00:00,"203571-0",166.27413048277,-51.5048049338061,18509.5515374363,-6677.6147905285,1.15893304524764,1.08630745883637,0.0697283089274164,-3.38700689463961,1.14078035930014,1.12554276584177,3.4277092662816,NA,2.78921151208856,0.68260904342394,0.942090042658336,"Rima","4929","08","20"
"79",166.246299198039,-51.5500702112689,2020-08-16 16:00:00,"203571-0",166.246299198039,-51.5500702112689,18506.4533729919,-6685.69303607375,2.47963843132181,2.39933614713941,-1.05750925586617,-2.67714716976264,0.770116427858537,0.751688504389768,2.88400099417185,NA,2.79626845073908,0.687949507628475,0.94247384480546,"Rima","4929","08","20"
"80",166.20799050165,-51.5986949931181,2020-08-16 19:00:00,"203571-0",166.20799050165,-51.5986949931181,18502.1888684169,-6694.37984024975,1.4765832694518,1.42953399502351,-1.55928194457341,-3.05330469912809,1.07819732739952,1.05322059301123,3.22573105188834,NA,2.80696517267641,0.691466642041383,0.943051050444083,"Rima","5115","08","20"
"81",166.160244422411,-51.6558400958606,2020-08-16 22:00:00,"203571-0",166.160244422411,-51.6558400958606,18496.8737991887,-6704.60075588313,2.54886595045325,2.45711376227978,-1.99788160134811,-3.58130187317541,1.56620317095688,1.52821481338602,3.84007995963655,NA,2.81545779780504,0.69601891741225,0.943505440936976,"Rima","5115","08","20"
"82",166.093425806294,-51.7177333715517,2020-08-17 01:00:00,"203571-0",166.093425806294,-51.7177333715517,18489.435584867,-6715.68554896138,5.61456553920019,5.44758932458384,-2.53709130557399,-3.70751728849327,1.46892222070372,1.4437737707356,4.44978026881618,NA,2.81983518072016,0.702774026488425,0.943738315771745,"Rima","5115","08","20"
